Row_ID,Household_ID,Vehicle,Calendar_Year,Model_Year,Blind_Make,Blind_Model,Blind_Submodel,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6,Cat7,Cat8,Cat9,Cat10,Cat11,Cat12,OrdCat,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,NVCat,NVVar1,NVVar2,NVVar3,NVVar4,Claim_Amount
3999,2367,1,2006,2006,BW,BW.79,BW.79.2,E,C,F,A,A,C,A,B,B,A,A,B,2,-0.681967,-0.2628353,-0.9159681,-0.326349,-0.8882267,-0.5051205,-0.14894129999999994,-0.6030877,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4000,2367,3,2005,2006,BW,BW.79,BW.79.2,E,C,F,A,A,C,A,B,B,A,A,B,2,-0.681967,-0.2628353,-0.9159681,-0.326349,-0.8882267,-0.5051205,-0.14894129999999994,-0.6030877,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4001,2368,1,2005,2002,BU,BU.36,BU.36.2,B,A,B,A,A,B,C,C,B,A,B,B,2,-0.320393,-0.6432405,-0.33745970000000003,-0.6984504,-0.0258909,-0.4314287000000001,-0.9599238,-0.441732,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4002,2368,1,2006,2002,BU,BU.36,BU.36.2,B,A,B,A,A,B,C,C,B,A,A,D,2,-0.320393,-0.6432405,-0.33745970000000003,-0.6984504,-0.0258909,-0.4314287000000001,-0.9599238,-0.441732,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4003,2368,2,2005,1992,AZ,AZ.26,AZ.26.2,B,?,D,A,A,C,C,A,B,A,A,B,2,-0.8346315999999999,-0.9890633,-1.2862133999999998,-1.0367243,-0.7276539000000001,-0.9905502,-1.1319503999999998,-0.6256229,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4004,2368,2,2006,1992,AZ,AZ.26,AZ.26.2,B,?,D,A,A,C,C,A,B,B,A,D,2,-0.8346315999999999,-0.9890633,-1.2862133999999998,-1.0367243,-0.7276539000000001,-0.9905502,-1.1319503999999998,-0.6256229,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4005,2369,1,2005,1999,BO,BO.44,BO.44.1,D,A,A,?,?,D,?,A,B,A,A,D,5,2.1463451,0.740051,1.6757493000000003,0.6546456,1.9604551,1.2143536,1.0921077,-0.0410229,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4006,2369,1,2006,1999,BO,BO.44,BO.44.1,D,A,A,?,?,D,?,A,B,A,B,B,5,2.1463451,0.740051,1.6757493000000003,0.6546456,1.9604551,1.2143536,1.0921077,-0.0410229,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4007,2369,2,2006,2004,BU,BU.38,BU.38.6,F,A,A,C,A,B,B,A,B,A,E,C,2,-0.4810925999999999,-0.6432405,-0.6151437,-0.6984504,0.1525234,-0.22555970000000006,-0.9476362,0.3727041,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4008,2370,1,2005,1999,BW,BW.115,BW.115.0,D,C,A,?,?,D,?,B,B,A,A,B,5,2.5320239,1.4316966999999998,1.4906267,1.3311936000000002,2.162658,1.2096747,1.3747227,0.5956484999999999,N,-0.2315299,-0.2661168,2.7154899,-0.2514189,0.0
4009,2370,1,2006,2003,Y,Y.29,Y.29.0,B,C,A,A,A,D,C,B,B,A,A,B,4,-0.11951860000000003,-0.12450619999999997,0.2179083,-0.1910394,0.5271934,-0.2314083,-0.6650210999999999,-0.1316009,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4010,2370,2,2005,2003,Y,Y.29,Y.29.0,B,C,A,A,A,D,C,B,B,B,A,F,4,-0.11951860000000003,-0.12450619999999997,0.2179083,-0.1910394,0.5271934,-0.2314083,-0.6650210999999999,-0.1316009,N,-0.2315299,-0.2661168,2.7154899,-0.2514189,0.0
4011,2370,2,2006,2005,BW,BW.107,BW.107.0,D,C,A,?,?,D,?,B,B,A,D,B,5,3.2953467000000005,1.6910638,1.7683107,1.7540361,2.7395308,2.6285331000000003,1.7925016,1.2894233,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4012,2370,4,2005,2005,BW,BW.107,BW.107.0,D,C,A,?,?,D,?,B,B,A,B,B,5,3.2953467000000005,1.6910638,1.7683107,1.7540361,2.7395308,2.6285331000000003,1.7925016,1.2894233,N,-0.2315299,-0.2661168,2.7154899,-0.2514189,0.0
4013,2372,1,2005,2004,P,P.35,P.35.0,J,C,B,?,?,B,?,B,A,A,A,B,4,-0.4087778,0.6535951999999999,0.1253469,0.6546456,-0.2935124,0.3171858,0.3671384,1.3780323,N,-0.2315299,2.7836161,-0.2723372000000001,-0.2514189,0.0
4014,2372,3,2005,2003,BW,BW.156,BW.156.0,I,C,F,?,?,E,?,B,B,A,A,C,5,1.447302,1.6910638,1.5600476,1.5848991,1.6749921000000003,1.5523998,1.5836121,1.5454047,N,-0.2315299,2.7836161,-0.2723372000000001,-0.2514189,0.0
4015,2372,4,2005,2005,BT,BT.50,BT.50.1,A,C,B,C,A,B,B,B,B,A,A,C,4,-0.4087778,0.4806838,-0.8234068000000001,0.4009401,-0.5076095,0.2142513,-1.0213618,3.3383675000000004,N,-0.2315299,2.7836161,-0.2723372000000001,-0.2514189,0.0
4016,2372,5,2005,2005,X,X.38,X.38.0,C,C,A,C,A,B,?,A,B,A,A,E,4,-0.3927078,0.3942281,0.4261713,0.3163716,-0.2102524,-0.2758573,-1.0213618,-0.1884856,N,-0.2315299,2.7836161,-0.2723372000000001,-0.2514189,0.0
4017,2373,2,2005,2000,BW,BW.115,BW.115.0,D,C,A,?,?,D,?,B,B,A,B,D,5,2.5320239,1.6910638,1.4906267,1.5848991,2.162658,1.2096747,1.3747227,0.350716,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4018,2373,5,2006,2005,BW,BW.107,BW.107.0,D,C,A,?,?,D,?,B,B,A,A,B,5,3.2953467000000005,1.6910638,1.7683107,1.7540361,2.7395308,2.6285331000000003,1.7925016,1.2894233,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4019,2373,6,2006,2006,BW,BW.126,BW.126.0,D,C,A,?,?,E,?,B,B,B,E,C,5,3.2953467000000005,1.950431,1.7683107,2.8534265,2.7454779,2.685849,1.8047892,1.278484,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4020,2373,7,2005,2005,BW,BW.107,BW.107.0,D,C,A,?,?,D,?,B,B,A,A,D,5,3.2953467000000005,1.6910638,1.7683107,1.7540361,2.7395308,2.6285331000000003,1.7925016,1.2894233,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4021,2373,7,2006,2006,M,M.18,M.18.2,I,C,F,?,?,C,?,B,B,B,F,C,4,-0.4328827,1.0858738,-0.1291967,0.9929196,-0.5849224000000001,-0.4442956,0.4654393,-0.3235868,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4022,2373,8,2006,1985,AU,AU.11,AU.11.0,B,?,C,A,A,B,C,A,B,A,A,B,2,-0.9310513,-0.6086581999999999,-1.2862133999999998,-0.664623,-0.5611339,-0.6244309,-0.9353486,-1.0068599,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4023,2373,9,2006,2005,BW,BW.107,BW.107.0,D,C,A,?,?,D,?,B,B,A,A,C,5,3.2953467000000005,1.6910638,1.7683107,1.7540361,2.7395308,2.6285331000000003,1.7925016,1.2894233,J,-0.2315299,-0.2661168,-0.2723372000000001,1.4086365,0.0
4024,2374,1,2005,2000,X,X.38,X.38.0,C,C,A,C,A,B,?,A,B,A,A,B,4,-0.8587365,0.0484052,0.2410486,-0.0219024,-0.4719267,-0.6115640999999999,-1.1811008,-0.4707214,E,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4025,2374,1,2006,2000,X,X.38,X.38.0,C,C,A,C,A,B,?,A,B,A,B,D,4,-0.8587365,0.0484052,0.2410486,-0.0219024,-0.4719267,-0.6115640999999999,-1.1811008,-0.4707214,E,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4026,2374,2,2006,2006,X,X.40,X.40.0,C,A,A,C,A,B,?,A,B,B,E,E,5,-0.3927078,1.950431,0.4261713,1.8386046000000005,-0.1864638,-0.115607,-1.0213618,0.3234769,E,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4027,2375,2,2005,2000,AU,AU.11,AU.11.3,B,C,A,A,A,B,C,A,B,A,F,C,4,-0.2962881,0.6017218000000001,-0.4068807,0.519336,-0.0377852,-0.4688595,-0.7633220000000001,0.0400379,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4028,2376,2,2005,2001,BU,BU.36,BU.36.2,B,A,A,A,A,B,C,A,B,A,A,B,4,-0.320393,0.2213167,-0.33745970000000003,0.1472346,-0.0258909,-0.4197316,-0.9599238,-0.4176654,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4029,2376,2,2006,2005,BU,BU.36,BU.36.0,B,C,A,A,A,B,C,A,B,A,A,B,2,-0.320393,-0.6432405,-0.33745970000000003,-0.6984504,-0.0258909,-0.4840657,-0.9599238,-0.2295082,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4030,2376,3,2005,2005,BU,BU.36,BU.36.0,B,C,A,A,A,B,C,A,B,A,A,B,2,-0.320393,-0.6432405,-0.33745970000000003,-0.6984504,-0.0258909,-0.4840657,-0.9599238,-0.2295082,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4031,2377,1,2005,2001,AJ,AJ.48,AJ.48.1,D,C,A,?,?,D,?,A,B,A,E,C,4,2.130275,0.4806838,1.6294687,0.4855086,2.0675037,1.1628863,1.3747227,0.4525615,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4032,2377,1,2006,2001,AJ,AJ.48,AJ.48.1,D,C,A,?,?,D,?,A,B,A,A,C,4,2.130275,0.4806838,1.6294687,0.4855086,2.0675037,1.1628863,1.3747227,0.4525615,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4033,2377,2,2006,1991,K,K.7,K.7.0,B,?,D,A,A,C,C,A,B,B,A,D,2,-0.7703518,-1.2484305,-1.0779504999999998,0.1472346,-0.5373453,-1.0326598,-1.0582247,-0.7263744000000001,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4034,2378,1,2005,1999,AJ,AJ.58,AJ.58.2,D,C,A,?,?,D,?,A,B,A,A,D,5,2.130275,0.8265066999999999,1.4674863,1.1620566,1.9664022,0.7663545999999999,1.2395589,-0.2781884,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4035,2378,1,2006,1999,AJ,AJ.58,AJ.58.2,D,C,A,?,?,D,?,A,B,A,C,B,5,2.130275,0.8265066999999999,1.4674863,1.1620566,1.9664022,0.7663545999999999,1.2395589,-0.2781884,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4036,2378,3,2006,1989,BO,BO.3,BO.3.1,H,?,C,?,?,D,?,A,B,A,B,B,5,-0.1918334,-0.2974176,1.791451,-0.3601764,-0.7276539000000001,-0.0009754,1.9153777,-1.0569623,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4037,2379,3,2005,1999,X,X.49,X.49.6,E,A,A,A,A,D,A,A,B,A,A,B,4,-0.28021820000000003,-0.7296961999999999,0.2179083,-0.7830189000000001,0.5034049,-0.1249647,-0.6281581999999999,-0.25248089999999995,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4038,2380,2,2006,2000,BU,BU.35,BU.35.2,F,A,A,C,A,B,D,A,B,A,A,B,4,-0.6658970999999999,-0.5394936,-0.5457227,-0.5969682,-0.0139966,-0.5051205,-1.1933885,-0.2213037,N,-0.2315299,-0.2661168,-0.2723372000000001,1.9619883,0.0
4039,2380,3,2005,2000,BU,BU.35,BU.35.2,F,A,A,C,A,B,D,A,B,A,A,B,4,-0.6658970999999999,-0.5394936,-0.5457227,-0.5969682,-0.0139966,-0.5051205,-1.1933885,-0.2213037,N,-0.2315299,-0.2661168,-0.2723372000000001,1.9619883,0.0
4040,2382,1,2005,1993,Y,Y.10,Y.10.0,B,?,D,A,A,C,C,A,B,C,A,D,2,-0.8587365,-1.3348862,-1.3324941,-1.3749983,-0.525451,-1.2537351,-1.1196628,-1.3748603,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4041,2382,1,2006,1993,Y,Y.10,Y.10.0,B,?,D,A,A,C,C,A,B,A,A,D,2,-0.8587365,-1.3348862,-1.3324941,-1.3749983,-0.525451,-1.2537351,-1.1196628,-1.3748603,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4042,2383,2,2005,2001,AU,AU.58,AU.58.0,B,C,A,A,A,C,C,A,B,A,A,D,2,-0.9792612,-1.0582279,-1.1010908,-1.1043792,-0.8109139,-1.2151346,-0.8861981,-0.8055755,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4043,2383,2,2006,2001,AU,AU.58,AU.58.0,B,C,A,A,A,C,C,A,B,B,A,B,2,-0.9792612,-1.0582279,-1.1010908,-1.1043792,-0.8109139,-1.2151346,-0.8861981,-0.8055755,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4044,2383,3,2006,2005,Y,Y.21,Y.21.0,B,C,A,A,A,C,C,B,B,A,A,D,2,-0.698037,-0.8161519,-0.9622487,-0.7830189000000001,-0.6443939000000001,-0.8408273,-0.6895963,-0.8164055,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4045,2384,1,2005,1997,AX,AX.4,AX.4.1,B,?,A,A,A,C,C,B,B,B,C,C,2,-1.1962056,-1.5077976,-1.3324941,-1.5441353,-1.0785353000000002,-1.4362098,-1.1565256000000002,-1.1008291,C,-0.2315299,-0.2661168,5.7033172,-0.2514189,0.0
4046,2384,1,2006,1997,AX,AX.4,AX.4.1,B,?,A,A,A,C,C,B,B,A,B,C,2,-1.1962056,-1.5077976,-1.3324941,-1.5441353,-1.0785353000000002,-1.4362098,-1.1565256000000002,-1.1008291,J,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,0.0
4047,2384,2,2005,2000,AJ,AJ.122,AJ.122.3,D,C,A,?,?,C,?,A,B,A,A,D,4,1.1017979,-0.7642785,-0.6151437,-0.6984504,0.6996606,-0.3694341,0.2565499,-0.5823029000000001,C,-0.2315299,-0.2661168,5.7033172,-0.2514189,0.0
4048,2384,2,2006,2000,AJ,AJ.122,AJ.122.3,D,C,A,?,?,C,?,A,B,A,B,B,4,1.1017979,-0.7642785,-0.6151437,-0.6984504,0.6996606,-0.3694341,0.2565499,-0.5823029000000001,J,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,0.0
4049,2384,3,2005,2003,AJ,AJ.129,AJ.129.3,G,C,A,A,C,E,A,A,A,C,A,D,4,0.7000491,0.2213167,1.0509603,0.1472346,0.6164006,0.5511279,0.4162889,0.0505397,C,-0.2315299,-0.2661168,5.7033172,-0.2514189,0.0
4050,2384,3,2006,2003,AJ,AJ.129,AJ.129.3,G,C,A,A,C,E,A,A,A,B,A,B,4,0.7000491,0.2213167,1.0509603,0.1472346,0.6164006,0.5511279,0.4162889,0.0505397,J,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,0.0
4051,2385,5,2006,2007,AI,AI.20,AI.20.0,J,C,B,?,?,D,?,B,A,A,A,D,5,0.3224052,3.7314186,1.6063284,3.5807157,0.675872,2.5314472,1.4730237,3.7606273,N,-0.2315299,-0.2661168,2.7154899,-0.2514189,0.0
4052,2386,2,2005,1997,AU,AU.11,AU.11.3,B,?,A,A,A,B,C,A,B,A,E,F,4,-0.4569876,0.0484052,-0.5457227,-0.0219024,-0.2043052,-0.7028015000000001,-0.8616229,-0.153589,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4053,2386,2,2006,2002,BT,BT.69,BT.69.4,A,C,B,A,A,E,C,C,A,A,A,C,5,0.764329,1.5181524,0.2410486,1.4157621,0.7115549,0.6002557,-0.7141715,5.4250526,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4054,2386,3,2005,2002,BT,BT.69,BT.69.4,A,C,B,A,A,E,C,C,A,A,C,D,5,0.764329,1.5181524,0.2410486,1.4157621,0.7115549,0.6002557,-0.7141715,5.4250526,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4055,2388,1,2005,1987,BG,BG.16,BG.16.0,C,?,C,C,A,C,?,A,B,A,A,B,2,-1.405115,-0.6951139000000001,-0.8696874,-0.0557298,-1.3223683000000002,-0.9461012,-1.5374416000000002,0.9632114,E,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4056,2388,1,2006,1987,BG,BG.16,BG.16.0,C,?,C,C,A,C,?,A,B,B,A,B,2,-1.405115,-0.6951139000000001,-0.8696874,-0.0557298,-1.3223683000000002,-0.9461012,-1.5374416000000002,0.9632114,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4057,2388,3,2006,2006,BO,BO.35,BO.35.8,I,A,A,?,?,D,?,A,A,A,B,C,5,0.5795245,0.740051,0.9121183,0.7392141,0.5747706,1.317288,1.3132846000000002,0.6609565,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4058,2389,1,2005,2001,AO,AO.7,AO.7.6,F,C,A,C,A,C,?,A,B,A,A,C,2,-0.7141069,-1.0409367,-1.2399328,-1.0874654,-0.9774339,-1.3824031,-0.9353486,-0.5746454000000001,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4059,2389,1,2006,2001,AO,AO.7,AO.7.6,F,C,A,C,A,C,?,A,B,A,A,C,2,-0.7141069,-1.0409367,-1.2399328,-1.0874654,-0.9774339,-1.3824031,-0.9353486,-0.5746454000000001,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4060,2390,1,2005,2000,K,K.7,K.7.1,B,A,A,A,A,B,C,C,B,A,C,C,2,-0.5453724,-0.9544811,-0.4531614000000001,-0.9352422,-0.15672809999999998,-0.688765,-0.8984856999999999,-0.2978793,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4061,2390,1,2006,2000,K,K.7,K.7.1,B,A,A,A,A,B,C,C,B,B,A,C,2,-0.5453724,-0.9544811,-0.4531614000000001,-0.9352422,-0.15672809999999998,-0.688765,-0.8984856999999999,-0.2978793,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4062,2391,1,2005,2000,M,M.16,M.16.0,B,C,A,A,A,C,C,B,B,A,A,B,2,-0.7703518,-1.5077976,-1.3093537,-1.5441353,-0.775231,-1.467792,-0.9476362,-0.9148598,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4063,2393,1,2005,1994,AO,AO.7,AO.7.6,F,A,A,C,A,C,?,A,B,A,A,D,2,-0.706072,-1.0755191000000002,-1.193652,-1.1212928,-1.0904296999999998,-1.5859327,-1.4514283,-0.7879630999999999,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4064,2393,1,2006,1994,AO,AO.7,AO.7.6,F,A,A,C,A,C,?,A,B,A,F,D,2,-0.706072,-1.0755191000000002,-1.193652,-1.1212928,-1.0904296999999998,-1.5859327,-1.4514283,-0.7879630999999999,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4065,2393,2,2006,1998,AU,AU.58,AU.58.0,B,?,A,A,A,C,C,A,B,B,A,D,2,-0.9792612,-1.2484305,-1.2630731000000002,-1.2904298,-1.1915311000000002,-1.459604,-1.0090742,-0.6796634,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4066,2394,1,2005,1997,AJ,AJ.52,AJ.52.1,D,?,A,?,?,D,?,A,B,A,A,D,4,0.6357693,0.2213167,1.4674863,0.3163716,0.6580305999999999,0.3078281,1.1904085,-0.9186886,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4067,2394,1,2006,2002,AJ,AJ.58,AJ.58.1,D,C,A,?,?,D,?,A,B,B,A,B,5,2.130275,0.0484052,1.6757493000000003,0.3163716,2.043715,0.7452998000000001,1.2395589,-0.0397102,F,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4068,2394,2,2005,2002,AJ,AJ.58,AJ.58.1,D,C,A,?,?,D,?,A,B,A,A,B,5,2.130275,0.0484052,1.6757493000000003,0.3163716,2.043715,0.7452998000000001,1.2395589,-0.0397102,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4069,2394,2,2006,2004,AH,AH.106,AH.106.0,D,C,A,?,?,D,?,B,B,A,C,D,5,0.5634545,1.4316966999999998,1.4906267,1.5848991,0.7175020000000001,0.6493835,1.0429572,-0.4718153000000001,F,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4070,2395,1,2005,2002,AJ,AJ.42,AJ.42.0,I,C,A,?,?,B,?,A,B,A,B,C,4,1.1178678999999998,0.3077724,-0.0597757,0.2318031,0.8780749,0.5944071,0.9077934,-0.0287708,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4071,2395,1,2006,2002,AJ,AJ.42,AJ.42.0,I,C,A,?,?,B,?,A,B,A,C,B,4,1.1178678999999998,0.3077724,-0.0597757,0.2318031,0.8780749,0.5944071,0.9077934,-0.0287708,M,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4072,2397,1,2006,2004,AJ,AJ.52,AJ.52.1,D,C,A,?,?,D,?,A,B,B,A,B,4,0.6357693,0.2386078,1.6757493000000003,0.181062,0.9375463,0.4715876,1.3132846000000002,-0.19559620000000005,J,1.4831301,-0.2661168,1.9685332,-0.2514189,0.0
4073,2397,3,2005,2004,AJ,AJ.52,AJ.52.1,D,C,A,?,?,D,?,A,B,B,B,C,4,0.6357693,0.2386078,1.6757493000000003,0.181062,0.9375463,0.4715876,1.3132846000000002,-0.19559620000000005,N,2.0546834,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4074,2398,1,2005,2003,BW,BW.178,BW.178.0,I,C,F,?,?,D,?,B,B,A,E,B,4,1.3669523,1.5181524,0.611294,1.4157621,0.9910706,1.4611624,1.7679262999999998,0.9169378,N,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4075,2398,1,2006,2003,BW,BW.178,BW.178.0,I,C,F,?,?,D,?,B,B,B,A,C,4,1.3669523,1.5181524,0.611294,1.4157621,0.9910706,1.4611624,1.7679262999999998,0.9169378,N,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4076,2398,2,2005,1997,AO,AO.7,AO.7.6,F,?,A,C,A,C,?,A,B,A,A,B,2,-0.706072,-1.0409367,-1.1473714,-1.0874654,-0.9536453,-1.4771497,-1.0582247,-0.6408285,N,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4077,2398,2,2006,1997,AO,AO.7,AO.7.6,F,?,A,C,A,C,?,A,B,B,B,C,2,-0.706072,-1.0409367,-1.1473714,-1.0874654,-0.9536453,-1.4771497,-1.0582247,-0.6408285,N,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4078,2400,1,2005,1996,X,X.38,X.38.0,C,?,A,C,A,B,?,A,B,A,A,B,4,-0.8587365,-0.7296961999999999,-0.0597757,-0.6984504,-0.5730281,-0.6103944,-1.1933885,-0.5379984999999999,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4079,2400,1,2006,1996,X,X.38,X.38.0,C,?,A,C,A,B,?,A,B,B,A,C,4,-0.8587365,-0.7296961999999999,-0.0597757,-0.6984504,-0.5730281,-0.6103944,-1.1933885,-0.5379984999999999,O,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4080,2401,2,2005,1989,BW,BW.3,BW.3.0,D,?,C,?,?,D,?,A,B,A,A,C,5,0.4429298,0.1348609,1.0046796999999998,0.06266609999999999,0.17036479999999998,0.0972803,0.9446563,-1.1401013999999998,B,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4081,2401,2,2006,1989,BW,BW.3,BW.3.0,D,?,C,?,?,D,?,A,B,A,F,E,5,0.4429298,0.1348609,1.0046796999999998,0.06266609999999999,0.17036479999999998,0.0972803,0.9446563,-1.1401013999999998,B,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4082,2401,3,2005,1996,Y,Y.11,Y.11.2,F,?,A,C,A,C,B,B,B,B,C,B,2,-0.6337571999999999,-0.6432405,-1.0779504999999998,-0.6984504,-0.6443939000000001,-0.8759186,-1.0827999,-0.5369046,B,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4083,2401,3,2006,2001,X,X.24,X.24.1,B,C,A,A,A,C,C,A,B,A,B,E,2,-0.7221419,-1.3348862,-1.193652,-1.3749983,-0.9655396,-1.1964192,-0.7878972,-0.8667266,B,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,7.680395
4084,2402,1,2005,1993,K,K.2,K.2.2,I,?,C,?,?,C,?,A,B,B,A,E,4,-0.698037,-0.6432405,-1.2862133999999998,-0.10647089999999998,-0.900121,0.1616144,0.4162889,-0.1487757,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4085,2402,1,2006,1993,K,K.2,K.2.2,I,?,C,?,?,C,?,A,B,B,A,B,4,-0.698037,-0.6432405,-1.2862133999999998,-0.10647089999999998,-0.900121,0.1616144,0.4162889,-0.1487757,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4086,2402,2,2005,2003,K,K.60,K.60.0,I,A,A,?,?,C,?,C,B,A,C,C,2,-1.1238908,-0.6778228000000001,-0.8696874,-0.7322778,-1.4829412,-1.0244718000000002,0.3671384,-0.4193063,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4087,2402,3,2006,1997,X,X.12,X.12.4,E,?,A,A,A,C,A,A,B,A,A,C,2,-1.0917509,-1.3348862,-1.1705117,-1.3749983,-1.0963768,-1.2420379,-1.0827999,-1.0980942,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4088,2402,4,2005,1997,X,X.12,X.12.4,E,?,A,A,A,C,A,A,B,A,A,C,2,-1.0917509,-1.3348862,-1.1705117,-1.3749983,-1.0963768,-1.2420379,-1.0827999,-1.0980942,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4089,2402,6,2006,2005,K,K.60,K.60.0,I,A,F,?,?,C,?,C,A,B,B,C,2,-1.1238908,-0.470329,-0.8696874,-0.5123997,-1.4591526,-0.8069057,0.3671384,-0.31319440000000004,C,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4090,2403,1,2005,1999,Y,Y.4,Y.4.0,C,C,A,B,A,B,?,B,B,A,B,F,4,-0.8748065,0.2213167,0.472452,0.1472346,0.1227877,-0.3156274000000001,-1.4022778,-0.5303409,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
4091,2403,1,2006,1999,Y,Y.4,Y.4.0,C,C,A,B,A,B,?,B,B,A,B,D,4,-0.8748065,0.2213167,0.472452,0.1472346,0.1227877,-0.3156274000000001,-1.4022778,-0.5303409,L,-0.2315299,-0.2661168,-0.2723372000000001,-0.2514189,0.0
